,分词排序,词频
535,教育费,4
536,领导小组,4
537,企业名单,4
538,甬高企,4
539,认领,4
540,证书编号,4
541,技,4
542,新兴产业,4
543,促调,4
544,第二批,4
545,房产,4
546,制权,4
547,呼和浩特,4
548,送,3
549,中文名称,3
550,多家,3
551,实验,3
552,分离,3
553,组分,3
554,媒体,3
555,事务部,3
556,魏琴,3
557,陈云,3
558,艳,3
559,李静程,3
560,最新,3
561,积极响应,3
562,物料,3
563,稳定性,3
564,管理模式,3
565,链,3
566,作业,3
567,主流,3
568,经销,3
569,美康及,3
570,带动,3
571,市场占有率,3
572,疾病,3
573,占据,3
574,本土化,3
575,核酸,3
576,基层,3
577,人均,3
578,复合,3
579,本土,3
580,现已,3
581,少,3
582,学科,3
583,国家级,3
584,一支,3
585,国家火炬计划,3
586,行业标准,3
587,本科,3
588,技术含量,3
589,产品种类,3
590,成熟,3
591,社区,3
592,互认,3
593,灵活,3
594,展会,3
595,刊物,3
596,交流,3
597,售后服务,3
598,技术支持,3
599,脂类,3
600,国家标准,3
601,研制,3
602,质谱仪,3
603,仪,3
604,科学,3
605,睾酮,3
606,雌二醇,3
607,展开,3
608,此次,3
609,医改,3
610,自动化,3
611,器材,3
612,品牌形象,3
613,一非,3
614,期期,3
615,维修费,3
616,创新能力,3
617,便于,3
618,文学,3
619,液类,3
620,配合,3
621,二聚体,3
622,肌红蛋白,3
623,幽门,3
624,螺杆菌,3
625,中前,3
626,中铁,3
627,锌,3
628,腺苷,3
629,脱氨酶,3
630,血管,3
631,紧张,3
632,果糖,3
633,胺,3
634,免疫抑制,3
635,碱性,3
636,磷酸酶,3
637,脯氨酸,3
638,二肽,3
639,抑素,3
640,类风湿,3
641,因子,3
642,氯离子,3
643,乙醇,3
644,降解,3
645,产物,3
646,钠离子,3
647,胰,3
648,超氧化物,3
649,歧化酶,3
650,线粒体,3
651,中亮,3
652,超敏反应,3
653,铁蛋白,3
654,中触,3
655,抗环,3
656,纤维,3
657,单胺,3
658,脱水,3
659,葡,3
660,糖醇,3
661,中总铁,3
662,癌胚抗原,3
663,甲胎蛋白,3
664,酸性,3
665,糖蛋白,3
666,淀粉,3
667,样,3
668,中促,3
669,检,3
670,生无,3
671,化合物,3
672,以此,3
673,定,3
674,冻结资金,3
675,浚源,3
676,鼎立,3
677,存储,3
678,财富,3
679,技术转让,3
680,通讯,3
681,信息系统,3
682,集成,3
683,募,3
684,超募,3
685,投资总额,3
686,保,3
687,谨慎,3
688,第二十五次,3
689,拟将,3
690,实,3
691,公司业绩,3
692,控制程序,3
693,元不送,3
694,吴立,3
695,陈琦伟,3
696,三十六个,3
697,其上,3
698,每次,3
699,内在,3
700,信心,3
701,第八次,3
702,京沪,3
703,第十五次,3
704,意见书,3
705,交,3
706,劳务市场,3
707,水电,3
708,黔西南州,3
709,安龙县,3
710,影视,3
711,小镇,3
712,社区卫生,3
713,框架,3
714,脱贫,3
715,业经,3
716,不到,3
717,价为,3
718,倍,3
719,暂定名,3
720,美康拟,3
721,工作日,3
722,由元,3
723,其所持,3
724,优创,3
725,葛红金,3
726,姚铭刚,3
727,赵家,3
728,医学院,3
729,长江,3
730,理事会,3
731,行业协会,3
732,浙商,3
733,常委,3
734,企业家,3
735,理事,3
736,校友会,3
737,讲师,3
738,博士学位,3
739,论文,3
740,工作效率,3
741,偏离,3
742,损,3
743,对美康,3
744,月度,3
745,模型,3
746,怀疑,3
747,保费,3
748,准备金,3
749,发起,3
750,中介,3
751,或换,3
752,下非,3
753,额外,3
754,商标权,3
755,客户关系,3
756,日为,3
757,政策性,3
758,鼓励类,3
759,号文,3
760,软件产品,3
761,意义,3
762,艾斯博,3
763,润康,3
764,云瞰,3
765,专项基金,3
766,暂收款,3
767,智慧,3
768,战略性,3
769,汽车,3
770,工业,3
771,下应,3
772,街道,3
773,受限制,3
774,置,3
775,安合瑞,3
776,赊销,3
777,外汇,3
778,丁方,3
779,免息,3
780,主管人员,2
781,胡浩,2
782,阐述,2
783,理解,2
784,康宁,2
785,康泰,2
786,州,2
787,中文,2
788,标本,2
789,指在,2
790,管理体制,2
791,基准,2
792,患者,2
793,便携式,2
794,操作,2
795,密度,2
796,亚,2
797,量值,2
798,外文,2
799,网址,2
800,电子信箱,2
801,网站,2
802,机构名称,2
803,统一标准,2
804,享,2
805,显失,2
806,科学管理,2
807,上以,2
808,充分调动,2
809,积极性,2
810,编写,2
811,终端,2
812,区域系统,2
813,粘性,2
814,年代,2
815,六大,2
816,生物化学,2
817,微生物,2
818,统计,2
819,平均水平,2
820,年均,2
821,渗透率,2
822,国产化,2
823,产业政策,2
824,主导,2
825,近几年,2
826,涌现,2
827,一批,2
828,必将,2
829,壮大,2
830,进一步提高,2
831,竞争能力,2
832,商业模式,2
833,安全性,2
834,控制措施,2
835,阿拉巴马州,2
836,永禧永信,2
837,科研,2
838,多人,2
839,强大,2
840,队伍,2
841,基金项目,2
842,领军,2
843,临床医学,2
844,以高,2
845,高附加值,2
846,抗原,2
847,发光,2
848,印尼,2
849,泰国,2
850,上下游,2
851,完备,2
852,心血管,2
853,齐全,2
854,全方位,2
855,知名度,2
856,山西,2
857,辐射,2
858,乡镇,2
859,倡导,2
860,远程,2
861,协助,2
862,在内,2
863,客户服务,2
864,业内,2
865,论坛,2
866,数十个,2
867,推广会,2
868,宣传,2
869,逾,2
870,百次,2
871,文章,2
872,专案,2
873,探讨,2
874,广告投放,2
875,力争,2
876,小时,2
877,响应,2
878,宗旨,2
879,免费,2
880,服务水平,2
881,权威机构,2
882,卫生部,2
883,代谢物,2
884,电解质,2
885,列表,2
886,起草,2
887,诊断系统,2
888,医药行业,2
889,食品药品,2
890,定值,2
891,组建,2
892,监督管理,2
893,总局,2
894,职能,2
895,深化,2
896,卫健委,2
897,指出,2
898,医学影像,2
899,消毒,2
900,进口,2
901,客户资源,2
902,第十五届,2
903,学术会议,2
904,年会,2
905,研究型,2
906,医学专业,2
907,用品,2
908,抓住,2
909,第届,2
910,杜塞尔多夫,2
911,印度,2
912,展第届,2
913,至上,2
914,责任制,2
915,吸引,2
916,优秀人才,2
917,致力于,2
918,价格比,2
919,便捷,2
920,东北,2
921,华北,2
922,华东,2
923,华南,2
924,华中,2
925,西北,2
926,西南,2
927,协普贸,2
928,制下,2
929,并方,2
930,层面,2
931,唯一,2
932,占美康,2
933,失效,2
934,液化,2
935,测物,2
936,脱落,2
937,保存,2
938,无微,2
939,重氮,2
940,无同型,2
941,循环法,2
942,胃部,2
943,无镁,2
944,偶氮,2
945,胂,2
946,双缩,2
947,脲,2
948,亚铁,2
949,嗪,2
950,显色剂,2
951,精液,2
952,胸腹,2
953,水,2
954,清除,2
955,氧化,2
956,溴甲酚绿,2
957,试类,2
958,剂盒,2
959,中甘氨酰,2
960,中钙,2
961,中铜,2
962,中胱,2
963,尿,2
964,人尿,2
965,无抗,2
966,紫外,2
967,动力学,2
968,中钾,2
969,速率,2
970,电极,2
971,质控,2
972,蛋白质,2
973,中髓,2
974,无甘,2
975,重氮盐,2
976,无尿,2
977,中岩藻,2
978,含量,2
979,相酶,2
980,无全,2
981,量程,2
982,抗氧化,2
983,磷脂,2
984,类供,2
985,样品,2
986,三分,2
987,群,2
988,仪类,2
989,共有,2
990,产品名称,2
991,器,2
992,磷脂酶,2
993,否肽,2
994,透明质,2
995,酸,2
996,否抗,2
997,否促,2
998,肾上腺,2
999,皮质激素,2
1000,泌乳素,2
1001,生长激素,2
1002,醛固酮,2
1003,卵泡,2
1004,生成,2
1005,绒毛,2
1006,膜,2
1007,促性腺激,2
1008,黄体,2
1009,生成素,2
1010,否型,2
1011,中型,2
1012,粘连,2
1013,缪勒管,2
1014,维瑞是,2
1015,糖脂,2
1016,心脑血管,2
1017,三项,2
1018,飞行,2
1019,无无无无,2
1020,无定,2
1021,银行贷款,2
1022,投资额,2
1023,盈亏,2
1024,刘剑锋,2
1025,梁毅雄,2
1026,卢新世,2
1027,赢,2
1028,合成物,2
1029,第一类,2
1030,无年,2
1031,数据处理,2
1032,器具,2
1033,机械设备,2
1034,通信工程,2
1035,应用软件,2
1036,电子,2
1037,计算机硬件,2
1038,自营,2
1039,年份,2
1040,去向,2
1041,投向,2
1042,十次,2
1043,楼层,2
1044,因该,2
1045,第十二次,2
1046,含有,2
1047,证监局,2
1048,第十三次,2
1049,服务网,2
1050,参,2
1051,运输,2
1052,修,2
1053,配件,2
1054,计算机,2
1055,分析仪器,2
1056,检子,2
1057,验,2
1058,有司,2
1059,六合,2
1060,发达国家,2
1061,意识,2
1062,体检,2
1063,持续增长,2
1064,行业龙头,2
1065,退出,2
1066,领先地位,2
1067,核心技术,2
1068,血球,2
1069,协同效应,2
1070,再融资,2
1071,人才培养,2
1072,人力资源,2
1073,人才队伍,2
1074,发展前景,2
1075,高质量,2
1076,服务质量,2
1077,文化,2
1078,客户端,2
1079,医护人员,2
1080,登记表,2
1081,详细情况,2
1082,加速器,2
1083,期外,2
1084,半年,2
1085,第个,2
1086,基民,2
1087,林琼祁孟祥霞斯琴,2
1088,仁沃燕波,2
1089,山叶辉,2
1090,中股,2
1091,超出,2
1092,金融机构,2
1093,增,2
1094,本项,2
1095,拒不履行,2
1096,动用,2
1097,裁决,2
1098,争,2
1099,调解,2
1100,贸仲,2
1101,仲裁费,2
1102,三名,2
1103,三人,2
1104,摘要,2
1105,邹敏华,2
1106,第二十次,2
1107,第十一次,2
1108,第三十次,2
1109,谢秋程锋,2
1110,谢伟博,2
1111,第六次,2
1112,第九次,2
1113,杨江锋,2
1114,贾,2
1115,友好,2
1116,获批,2
1117,人控,2
1118,高风险,2
1119,公益,2
1120,就业,2
1121,环境因素,2
1122,危险源,2
1123,废水,2
1124,废弃物,2
1125,收运,2
1126,退伙,2
1127,股可,2
1128,自该,2
1129,如伯晶,2
1130,收购价格,2
1131,无条件,2
1132,生物医药,2
1133,尹伯元,2
1134,王娜,2
1135,如该,2
1136,美康于,2
1137,产生分歧,2
1138,计划书,2
1139,等级,2
1140,共股,2
1141,从股,2
1142,验资,2
1143,审验,2
1144,股高管,2
1145,博时基金,2
1146,社保,2
1147,四一九,2
1148,第三产业,2
1149,中国农业银行,2
1150,缪建,2
1151,吴宝琳,2
1152,胞弟,2
1153,性别,2
1154,浙江大学,2
1155,任美康,2
1156,常务理事,2
1157,政协,2
1158,第十二届,2
1159,十大,2
1160,杰出青年,2
1161,先进个人,2
1162,上海理工大学,2
1163,食品,2
1164,部副,2
1165,南昌大学,2
1166,高等,2
1167,专科学校,2
1168,编委,2
1169,客座教授,2
1170,机械,2
1171,滨州,2
1172,州立大学,2
1173,新城,2
1174,资格证书,2
1175,公告日,2
1176,百四十六,2
1177,条,2
1178,第条,2
1179,惩戒,2
1180,失信,2
1181,被执行人,2
1182,中南,2
1183,政法大学,2
1184,万里学院,2
1185,教师,2
1186,副所长,2
1187,飞扬,2
1188,旅游,2
1189,宁波大学,2
1190,生物学,2
1191,苯,2
1192,辅酶,2
1193,神经,2
1194,迎军,2
1195,财务经理,2
1196,一职,2
1197,理事长,2
1198,已行权,2
1199,公司员工,2
1200,四个,2
1201,专业性,2
1202,三次,2
1203,务,2
1204,缺陷美,2
1205,指除,2
1206,固有,2
1207,二十四,2
1208,两者之间,2
1209,分析程序,2
1210,发货单,2
1211,签收,2
1212,表美康,2
1213,错,2
1214,差,2
1215,结果表明,2
1216,表因,2
1217,对非,2
1218,时如,2
1219,填写,2
1220,低值易耗品,2
1221,包装物,2
1222,即可,2
1223,机器设备,2
1224,运输设备,2
1225,电子设备,2
1226,时该,2
1227,承租,2
1228,竣工,2
1229,计算方法,2
1230,其他支出,2
1231,以该,2
1232,分析判断,2
1233,权证,2
1234,未有,2
1235,列,2
1236,改良,2
1237,住房,2
1238,按规定,2
1239,工会,2
1240,教育经费,2
1241,养老保险,2
1242,相匹配,2
1243,换取,2
1244,未修改,2
1245,管理权,2
1246,售出,2
1247,已收,2
1248,四类,2
1249,服务收入,2
1250,传达,2
1251,结合实际,2
1252,免租,2
1253,联邦,2
1254,减半,2
1255,西部,2
1256,国家税务局,2
1257,新余市,2
1258,渝水区,2
1259,票,2
1260,排名,2
1261,无账,2
1262,龄,2
1263,欠付,2
1264,消耗性,2
1265,卓腾,2
1266,子,2
1267,募股,2
1268,事,2
1269,互抵,2
1270,保险费,2
1271,水利建设,2
1272,计溢,2
1273,摊提,2
1274,营,2
1275,二十六,2
1276,被套,2
1277,会务,2
1278,广告宣传,2
1279,运输费,2
1280,科研项目,2
1281,择优,2
1282,奖励金,2
1283,上云,2
1284,市级,2
1285,冠军,2
1286,外经及,2
1287,电子商务,2
1288,发明,2
1289,大赛,2
1290,骨干企业,2
1291,薪资,2
1292,第三批,2
1293,小微,2
1294,信息产业,2
1295,退税,2
1296,高层,2
1297,省,2
1298,科技型,2
1299,公共,2
1300,梅山,2
1301,保税,2
1302,港区,2
1303,租房,2
1304,房租,2
1305,高校,2
1306,毕业生,2
1307,社会保险,2
1308,用工,2
1309,市长,2
1310,中央,2
1311,外经贸,2
1312,宁海县,2
1313,设置,2
1314,影,2
1315,现金余额,2
1316,日子,2
1317,兑,2
1318,日至期,2
1319,日日,2
1320,少量,2
1321,允,2
1322,系指,2
1323,为元注,2
1324,反向,2
1325,乌鲁木齐,2
1326,宁海,2
1327,东京,2
1328,武汉市,2
1329,宋洪华,2
1330,济南,2
1331,合肥,2
1332,尽可能,2
1333,限额,2
1334,基点,2
1335,远期,2
1336,互换,2
1337,充足,2
1338,财务部门,2
1339,大雅,2
1340,股份有限,2
1341,水电费,2
1342,委托方,2
1343,包方名,2
1344,承包方,2
1345,类称,2
1346,称型,2
1347,费出,2
1348,邹炳德及,2
1349,后美康,2
1350,为元个,2
1351,记入,2
1352,杨雪辉,2
1353,原件,2
1354,袁超及,1
1355,人士,1
1356,保持足够,1
1357,红,1
1358,股股,1
1359,股美康,1
1360,项指,1
1361,医检所美,1
1362,生指,1
1363,系美康,1
1364,前身,1
1365,波生园,1
1366,医检,1
1367,所指,1
1368,盛医室,1
1369,评美康,1
1370,指系,1
1371,指美康盛,1
1372,译,1
1373,收集,1
1374,反馈,1
1375,上报,1
1376,又称,1
1377,室间,1
1378,经济实体,1
1379,经济核算,1
1380,立场,1
1381,公正,1
1382,一条,1
1383,度,1
1384,不间断,1
1385,链使,1
1386,标指准,1
1387,特性,1
1388,身边,1
1389,场所,1
1390,超速,1
1391,离心法,1
1392,幷,1
1393,互联网,1
1394,联系人,1
1395,联系方式,1
1396,联系地址,1
1397,电话传真,1
1398,邬晓晗,1
1399,选定,1
1400,登载,1
1401,江干区,1
1402,庆春,1
1403,东路,1
1404,百大,1
1405,绿城,1
1406,西子,1
1407,楼,1
1408,代表人,1
1409,光大,1
1410,静安区,1
1411,新闸,1
1412,路,1
1413,潘剑云,1
1414,李庆,1
1415,比上,1
1416,摊薄,1
1417,公司债,1
1418,六分,1
1419,第一季度,1
1420,第二季度,1
1421,第三季度,1
1422,第四季度,1
1423,其加,1
1424,八非,1
1425,冲销,1
1426,密,1
1427,切,1
1428,产业布局,1
1429,上游,1
1430,中游,1
1431,体检中心,1
1432,号召,1
1433,化学原料,1
1434,混合物,1
1435,混合,1
1436,溶液,1
1437,筛选,1
1438,搜寻,1
1439,质量部,1
1440,小组,1
1441,供方,1
1442,考察,1
1443,交期,1
1444,以销定产,1
1445,全员,1
1446,策划,1
1447,指挥,1
1448,主动性,1
1449,动态,1
1450,适时,1
1451,全面推行,1
1452,确立,1
1453,工艺技术,1
1454,操作规程,1
1455,内外,1
1456,审,1
1457,固化,1
1458,跃上,1
1459,台阶,1
1460,端,1
1461,覆盖率,1
1462,传统,1
1463,地市级,1
1464,面向,1
1465,服务端,1
1466,机体,1
1467,中有,1
1468,三分之二,1
1469,范畴,1
1470,呈现出,1
1471,垄断,1
1472,态势,1
1473,起源于,1
1474,三十多年,1
1475,历程,1
1476,中由小变,1
1477,大由弱,1
1478,变强,1
1479,长足,1
1480,纵观,1
1481,免疫学,1
1482,细菌,1
1483,三甲,1
1484,人口,1
1485,总人口,1
1486,信息网,1
1487,消费额,1
1488,远超,1
1489,释放,1
1490,叠加,1
1491,迎来,1
1492,黄金,1
1493,早,1
1494,国际品牌,1
1495,国外品牌,1
1496,抓住机遇,1
1497,性价比,1
1498,更为,1
1499,贴近,1
1500,抢占,1
1501,致使,1
1502,进口产品,1
1503,打破,1
1504,产品品种,1
1505,激烈,1
1506,几年,1
1507,高速,1
1508,发达,1
1509,扩容,1
1510,共建,1
1511,特检,1
1512,打开,1
1513,增量,1
1514,蓝海,1
1515,挑战,1
1516,去年同期,1
1517,快速增长,1
1518,装修费,1
1519,所在地,1
1520,原名,1
1521,北区,1
1522,另一家,1
1523,平阳,1
1524,交叉,1
1525,长春,1
1526,多层次,1
1527,结构合理,1
1528,多名,1
1529,创新型,1
1530,申请专利,1
1531,著作权,1
1532,教材,1
1533,强有力,1
1534,产品开发,1
1535,一家,1
1536,肾功,1
1537,肝功,1
1538,风湿,1
1539,糖尿病,1
1540,有助于,1
1541,抗,1
1542,资源优势,1
1543,内蒙,1
1544,新设,1
1545,互联互通,1
1546,一站式,1
1547,独特,1
1548,澳门,1
1549,台湾,1
1550,西藏,1
1551,各省市,1
1552,自治区,1
1553,省会,1
1554,首府,1
1555,直辖市,1
1556,办事处,1
1557,快速反应,1
1558,率先,1
1559,开通,1
1560,专线,1
1561,转向,1
1562,售前,1
1563,认同度,1
1564,优良,1
1565,检定,1
1566,积极参与,1
1567,雌酮,1
1568,雌三醇,1
1569,欧洲委员会,1
1570,国际标准,1
1571,首家,1
1572,化而,1
1573,诸多,1
1574,体制改革,1
1575,顶层,1
1576,深刻,1
1577,三医,1
1578,计划生育,1
1579,保障局,1
1580,国家药品监督管理局,1
1581,着力,1
1582,医保,1
1583,关键环节,1
1584,效能,1
1585,密集,1
1586,打出,1
1587,组合拳,1
1588,独立设置,1
1589,国家中医药管理局,1
1590,联体,1
1591,以县,1
1592,城乡,1
1593,病种,1
1594,三级,1
1595,日间,1
1596,急慢,1
1597,药监,1
1598,免于,1
1599,豁免,1
1600,纲要,1
1601,专项规划,1
1602,国产化率,1
1603,智能化,1
1604,进程,1
1605,高端化,1
1606,助推,1
1607,大力支持,1
1608,外部环境,1
1609,助力,1
1610,资源配置,1
1611,连锁化,1
1612,跨部门,1
1613,项目管理,1
1614,四是,1
1615,覆盖全国,1
1616,区域性,1
1617,技术培训,1
1618,括,1
1619,市场营销,1
1620,市场部,1
1621,宣导,1
1622,多场,1
1623,全国性,1
1624,会展,1
1625,专家库,1
1626,上美康,1
1627,老客户,1
1628,展现,1
1629,企业形象,1
1630,输血,1
1631,春季,1
1632,中西医,1
1633,福州,1
1634,第十三届,1
1635,昆明,1
1636,大会,1
1637,贵阳,1
1638,秋季,1
1639,区域合作,1
1640,代表处,1
1641,寻找,1
1642,新兴,1
1643,发展中国家,1
1644,国际形象,1
1645,迪拜,1
1646,阿拉伯,1
1647,孟买,1
1648,金奈,1
1649,芝加哥,1
1650,伊斯坦布尔,1
1651,仰光,1
1652,德国,1
1653,土耳其,1
1654,缅甸,1
1655,雅加达,1
1656,十四个,1
1657,二十二个,1
1658,成绩,1
1659,健全,1
